CBD,LAT,LON,THK,SRF
83,-84.3878,-149.2234,939,155
84,-84.4063,-149.2661,933,148
85,-84.42349,-149.3047,931,159
86,-84.44279,-149.355,893,150
87,-84.4614,-149.4088,883,147
88,-84.48199,-149.4468,875,139
89,-84.5005,-149.4957,861,145
90,-84.5177,-149.5425,804,145
91,-84.5377,-149.5819,752,145
92,-84.5542,-149.6321,763,134
93,-84.5728,-149.6854,825,134
94,-84.592,-149.7413,893,138
95,-84.6106,-149.804,974,131
96,-84.62849,-149.8426,1053,132
97,-84.64639,-149.9074,1111,130
98,-84.66631,-149.9607,1201,152
99,-84.6835,-150.0131,1247,160
100,-84.7021,-150.0622,1280,164
101,-84.7186,-150.0869,1300,157
102,-84.7317,-149.9675,1349,159
103,-84.7386,-149.8044,1299,157
104,-84.7435,-149.6205,1308,159
105,-84.7477,-149.4447,1298,153
106,-84.7533,-149.2643,1303,152
107,-84.75819,-149.0845,1313,159
108,-84.76311,-148.8999,1318,161
109,-84.7673,-148.7256,1335,157
110,-84.7722,-148.5513,1306,168
111,-84.7757,-148.3624,1322,184
112,-84.7793,-148.1785,1328,179
113,-84.78481,-147.9925,1350,184
114,-84.7897,-147.8119,1350,186
115,-84.7926,-147.6292,1351,182
116,-84.7981,-147.4454,1356,178
117,-84.8017,-147.2716,1366,183
118,-84.80791,-147.0774,1377,189
119,-84.8087,-146.896,1357,181
120,-84.8129,-146.7099,1373,204
121,-84.8157,-146.5361,1365,199
122,-84.8206,-146.3445,1395,201
123,-84.8235,-146.1564,1406,212
124,-84.8277,-145.9688,1420,210
125,-84.8291,-145.7881,1415,210
126,-84.8326,-145.6035,1453,223
127,-84.83549,-145.4234,1438,211
128,-84.839,-145.2339,1471,231
129,-84.84109,-145.0469,1497,227
130,-84.8446,-144.867,1489,220
131,-84.8495,-144.6622,1532,208
132,-84.8517,-144.4801,1524,221
133,-84.85381,-144.285,1512,230
134,-84.858,-144.0933,1523,220
135,-84.8622,-143.9057,1484,206
136,-84.86369,-143.7242,1444,209
137,-84.8665,-143.5339,1410,216
138,-84.87,-143.3421,1447,225
139,-84.87151,-143.1503,1375,228
140,-84.875,-142.9552,1389,222
141,-84.8772,-142.7765,1309,224
142,-84.8793,-142.5799,1221,228
143,-84.87939,-142.3886,1105,233
144,-84.8822,-142.2004,1102,229
145,-84.88229,-142.0077,1089,237
146,-84.88651,-141.8292,1094,250
147,-84.8893,-141.6352,1096,262
148,-84.89079,-141.4531,1097,261
149,-84.8922,-141.2488,1114,250
150,-84.89639,-141.0598,1113,233
151,-84.89861,-140.8666,1125,240
152,-84.9034,-140.6782,1159,255
153,-84.9035,-140.4836,1186,268
154,-84.905,-140.302,1219,275
155,-84.9064,-140.1136,1254,253
156,-84.9079,-139.9217,1300,259
157,-84.91071,-139.7368,1296,273
158,-84.90939,-139.5364,1336,275
159,-84.9122,-139.3537,1362,272
160,-84.91161,-139.1478,1382,268
161,-84.9151,-138.9587,1343,287
162,-84.9166,-138.7668,1294,272
163,-84.9173,-138.5741,1161,257
164,-84.91949,-138.3809,1031,258
165,-84.91859,-138.1459,1024,293
166,-84.91521,-137.888,1034,324
167,-84.9187,-137.6641,991,347
168,-84.9283,-137.428,874,363
169,-84.9324,-137.2021,916,393
170,-84.93581,-136.9706,1061,428
171,-84.9427,-136.7469,1078,448
172,-84.94479,-136.514,1079,474
173,-84.94479,-136.2803,1045,489
174,-84.9427,-136.0647,1037,523
175,-84.931,-135.8717,1084,536
176,-84.9097,-135.8122,1115,522
177,-84.8891,-135.7701,1206,564
178,-84.86771,-135.7148,1450,566
179,-84.8485,-135.6727,1497,557
180,-84.8271,-135.65,1388,561
181,-84.8051,-135.6267,1200,555
182,-84.7852,-135.6095,1339,540
183,-84.7639,-135.5937,1293,548
184,-84.73981,-135.5876,1155,571
185,-84.7184,-135.5788,1145,588
186,-84.6971,-135.5527,1372,582
187,-84.6785,-135.5335,1174,567
188,-84.65581,-135.5219,1058,578
189,-84.63589,-135.5201,1076,592
190,-84.6152,-135.5341,1096,584
191,-84.5932,-135.5683,1171,584
192,-84.5733,-135.5928,1167,603
193,-84.5519,-135.6097,1225,606
194,-84.5313,-135.6306,1169,597
195,-84.5092,-135.6516,1192,597
196,-84.49001,-135.6678,1317,599
197,-84.468,-135.6847,1215,598
198,-84.4494,-135.705,1206,582
199,-84.4294,-135.7046,1104,576
200,-84.4088,-135.7131,1139,568
201,-84.38811,-135.7224,1153,565
202,-84.3654,-135.7254,1224,568
203,-84.3455,-135.7387,1219,552
204,-84.32339,-135.7453,1189,541
205,-84.3055,-135.7518,1321,530
206,-84.28349,-135.7651,1303,538
207,-84.2636,-135.7565,1218,542
208,-84.245,-135.7567,1310,515
209,-84.22301,-135.7639,1244,470
210,-84.203,-135.76,1278,479
211,-84.181,-135.7701,1431,473
212,-84.161,-135.7821,1487,442
213,-84.1376,-135.801,1543,473
214,-84.117,-135.8255,1598,412
215,-84.0977,-135.832,1654,417
216,-84.0771,-135.8586,1537,409
217,-84.05499,-135.8652,1419,405
218,-84.03439,-135.8738,1302,407
219,-84.01511,-135.8318,1299,446
220,-83.9993,-135.707,1307,424
221,-83.99519,-135.5187,1315,437
222,-83.9959,-135.3256,1418,457
223,-83.9958,-135.1346,1535,465
224,-83.9958,-134.9472,1651,495
225,-83.99651,-134.7596,1616,458
226,-83.9951,-134.5679,1720,470
227,-83.9958,-134.3805,1660,482
228,-83.9958,-134.1902,1651,501
229,-83.9937,-133.9936,1667,489
230,-83.9937,-133.7943,1683,516
231,-83.9951,-133.6068,1699,549
232,-83.9937,-133.422,1714,518
233,-83.99159,-133.2262,1730,524
234,-83.9902,-133.0353,1746,553
235,-83.9888,-132.8421,1762,549
236,-83.9874,-132.6518,1778,615
237,-83.9846,-132.4664,1794,582
238,-83.9832,-132.2679,1809,615
239,-83.9825,-132.0747,1825,621
240,-83.9825,-131.8728,1841,647
241,-83.98109,-131.6762,1812,651
242,-83.9818,-131.4915,1619,664
243,-83.98109,-131.3054,1491,659
244,-83.9818,-131.1055,1529,688
245,-83.981,-130.9034,1440,735
246,-83.979,-130.7166,1525,764
247,-83.9762,-130.507,1706,772
248,-83.9769,-130.3057,1887,744
249,-83.9734,-130.1009,2067,796
250,-83.972,-129.91,2248,820
251,-83.9637,-129.721,2147,791
252,-83.9678,-129.5204,1921,787
253,-83.965,-129.3267,1694,815
254,-83.9637,-129.1309,1406,820
255,-83.96159,-128.9359,1508,824
256,-83.96021,-128.7235,1342,830
257,-83.9567,-128.527,1257,832
258,-83.9525,-128.325,1291,862
259,-83.9498,-128.1258,1309,849
260,-83.94701,-127.9321,1361,865
261,-83.94279,-127.7363,1289,866
262,-83.94141,-127.5434,1289,866
263,-83.94,-127.3407,1280,884
264,-83.9373,-127.1443,1296,881
265,-83.93311,-126.9444,1233,875
266,-83.92889,-126.7528,1230,881
267,-83.92551,-126.5501,1230,877
268,-83.922,-126.3578,1282,886
269,-83.9178,-126.1614,1279,905
270,-83.9137,-125.9733,1336,902
271,-83.9109,-125.7789,1460,909
272,-83.9081,-125.5826,1528,920
273,-83.9026,-125.3937,1398,926
274,-83.8998,-125.1918,1413,922
275,-83.897,-124.9954,1433,935
276,-83.8929,-124.7935,1624,948
277,-83.89011,-124.6054,1534,948
278,-83.88589,-124.4083,1604,946
279,-83.8831,-124.2175,1687,964
280,-83.879,-124.0294,1738,977
281,-83.87759,-123.8365,1720,978
282,-83.8734,-123.6512,1842,989
283,-83.8699,-123.4562,1773,968
284,-83.8651,-123.2716,1652,969
285,-83.8623,-123.0759,1614,976
286,-83.8568,-122.8789,1697,989
287,-83.8526,-122.6916,1732,993
288,-83.8484,-122.5069,1821,1001
289,-83.8443,-122.3237,1781,1001
290,-83.8394,-122.1309,1702,1009
291,-83.83389,-121.9407,1476,1018
292,-83.82899,-121.7451,1627,1037
293,-83.8242,-121.5696,1510,1053
294,-83.8179,-121.3719,1449,1066
295,-83.8131,-121.1866,1481,1046
296,-83.8082,-120.9958,1578,1063
297,-83.80341,-120.8058,1606,1058
298,-83.7999,-120.6199,1529,1063
299,-83.793,-120.434,1523,1072
300,-83.7881,-120.2543,1462,1103
301,-83.78329,-120.0587,1490,1097
302,-83.7791,-119.8665,1450,1116
303,-83.7722,-119.6668,1147,1089
304,-83.7659,-119.4899,1175,1146
305,-83.7597,-119.2965,1332,1142
306,-83.7542,-119.1071,1583,1136
307,-83.74789,-118.9296,1679,1182
308,-83.7417,-118.743,1726,1179
309,-83.7361,-118.5606,1630,1206
310,-83.7299,-118.3761,1859,1204
311,-83.7209,-118.1992,2032,1217
312,-83.71471,-118.0196,2144,1237
313,-83.70711,-117.8434,2023,1230
314,-83.70329,-117.7502,2068,1257
315,-83.69949,-117.657,2140,1263
316,-83.696,-117.5695,2204,1272
317,-83.6926,-117.4821,2199,1277
318,-83.68941,-117.3947,2184,1287
319,-83.68629,-117.3074,2143,1282
320,-83.6825,-117.2176,1930,1282
321,-83.6787,-117.1278,1555,1278
322,-83.6756,-117.0363,1527,1286
323,-83.6725,-116.9448,1516,1287
324,-83.6694,-116.8546,1547,1303
325,-83.6662,-116.7645,1251,1317
326,-83.6628,-116.6743,1255,1318
327,-83.6593,-116.5842,1558,1326
328,-83.6555,-116.4926,1615,1336
329,-83.6517,-116.4011,1273,1349
330,-83.6479,-116.3113,1241,1356
331,-83.6441,-116.2216,1445,1360
332,-83.64,-116.1339,1332,1361
333,-83.6358,-116.0462,940,1374
334,-83.6317,-115.9592,945,1380
335,-83.6275,-115.8721,1130,1397
336,-83.62399,-115.7813,1578,1398
337,-83.62061,-115.6905,1564,1385
338,-83.61681,-115.607,1288,1385
339,-83.61301,-115.5234,1006,1388
340,-83.6088,-115.4333,963,1407
341,-83.60471,-115.3432,1201,1416
342,-83.60091,-115.2548,1457,1423
343,-83.59711,-115.1664,1717,1431
344,-83.5929,-115.086,1938,1440
345,-83.58881,-115.0055,2607,1444
346,-83.5791,-114.8067,3046,1441
347,-83.5715,-114.6313,2812,1426
348,-83.5639,-114.4615,3114,1404
349,-83.5556,-114.2902,3415,1466
350,-83.5507,-114.1149,3167,1458
351,-83.54311,-113.9485,3183,1473
352,-83.53551,-113.769,3120,1480
353,-83.5285,-113.5972,3092,1481
354,-83.51891,-113.4308,3064,1478
355,-83.5099,-113.2583,3036,1484
356,-83.5119,-113.0814,3008,1445
357,-83.5255,-112.9695,2979,1487
358,-83.5434,-112.9128,2951,1490
359,-83.5612,-112.8395,2923,1547
360,-83.57829,-112.7738,2895,1543
361,-83.5961,-112.7011,2867,1541
362,-83.6125,-112.6417,2839,1534
363,-83.63029,-112.5712,2811,1533
364,-83.65021,-112.4909,2783,1540
365,-83.6666,-112.4135,2755,1565
366,-83.6837,-112.345,2727,1569
367,-83.70081,-112.2689,2698,1569
368,-83.7193,-112.206,2670,1549
369,-83.73779,-112.1354,2642,1564
370,-83.7563,-112.0648,2614,1595
371,-83.77409,-111.9963,2586,1567
372,-83.7919,-111.9403,1706,1582
373,-83.81039,-111.8656,1342,1613
374,-83.8289,-111.7874,1618,1628
375,-83.84669,-111.721,1897,1614
376,-83.8652,-111.6456,2107,1651
377,-83.88429,-111.5805,2143,1651
378,-83.9028,-111.5265,1816,1632
379,-83.9213,-111.4628,1730,1672
380,-83.9398,-111.3874,1803,1661
381,-83.9556,-111.3127,1969,1686
382,-83.9754,-111.2393,2097,1688
383,-83.99249,-111.1666,1624,1682
384,-84.01241,-111.0912,1679,1684
385,-84.0302,-111.0179,1733,1698
386,-84.04871,-110.9473,1788,1713
387,-84.0692,-110.8932,1842,1697
388,-84.08839,-110.8344,1897,1704
389,-84.1076,-110.7893,1951,1708
390,-84.1261,-110.718,2006,1717
391,-84.1452,-110.6516,2060,1718
392,-84.1637,-110.5865,2115,1728
393,-84.18221,-110.5262,2169,1729
394,-84.2007,-110.4514,2224,1743
395,-84.2206,-110.3739,2278,1743
396,-84.2397,-110.3053,2333,1734
397,-84.2589,-110.2181,2387,1754
398,-84.2747,-110.1406,2442,1745
399,-84.29449,-110.0775,2510,1738
400,-84.313,-110.0083,2360,1769
401,-84.3336,-109.9445,2282,1774
402,-84.35069,-109.8677,2275,1778
403,-84.36639,-109.7736,2269,1779
404,-84.38631,-109.7838,2262,1772
405,-84.39861,-109.9449,2255,1780
406,-84.40961,-110.137,2249,1771
407,-84.4171,-110.3051,2242,1772
408,-84.4254,-110.4876,2235,1765
409,-84.43559,-110.6763,2229,1736
410,-84.4418,-110.8851,2222,1726
411,-84.4493,-111.0656,1418,1707
412,-84.45959,-111.2426,1169,1680
413,-84.46919,-111.4223,1408,1683
414,-84.4781,-111.5952,1870,1683
415,-84.4904,-111.7694,1211,1680
416,-84.4994,-111.952,1619,1671
417,-84.511,-112.1344,3705,1653
418,-84.5179,-112.328,3395,1654
419,-84.5247,-112.4996,3086,1652
420,-84.53149,-112.678,2776,1597
421,-84.537,-112.8848,2479,1603
422,-84.53841,-113.0909,2419,1608
423,-84.54179,-113.2957,2358,1583
424,-84.5459,-113.5066,2053,1605
425,-84.5479,-113.6947,1255,1568
426,-84.552,-113.896,1378,1563
427,-84.55611,-114.1014,1331,1557
428,-84.5643,-114.2771,1028,1543
429,-84.56979,-114.4646,991,1531
430,-84.5773,-114.6451,1128,1509
431,-84.58549,-114.8311,1371,1518
432,-84.5889,-115.0171,1384,1513
433,-84.5937,-115.2211,883,1490
434,-84.59711,-115.4149,849,1471
435,-84.6026,-115.6002,815,1430
436,-84.61011,-115.8056,780,1441
437,-84.6162,-115.9848,746,1404
438,-84.62379,-116.1625,712,1394
439,-84.6292,-116.3492,844,1396
440,-84.63609,-116.547,1722,1380
441,-84.6429,-116.7455,1445,1374
442,-84.64841,-116.9336,899,1363
443,-84.6552,-117.1148,872,1338
444,-84.6613,-117.2967,1126,1325
445,-84.6675,-117.4994,1752,1328
446,-84.6729,-117.6833,1215,1335
447,-84.6777,-117.8625,952,1327
448,-84.6852,-118.0451,784,1319
449,-84.69141,-118.2449,1255,1300
450,-84.6982,-118.4296,1673,1319
451,-84.7037,-118.6184,1695,1326
452,-84.7084,-118.8114,1735,1307
453,-84.7153,-118.9995,1685,1320
454,-84.7207,-119.2015,1691,1323
455,-84.72749,-119.3909,1684,1325
456,-84.7316,-119.5784,1532,1313
457,-84.735,-119.779,1660,1314
458,-84.74049,-119.9747,1618,1334
459,-84.74249,-120.167,1547,1280
460,-84.7473,-120.3724,1536,1260
461,-84.7507,-120.5592,1529,1282
462,-84.754,-120.7542,1442,1259
463,-84.76089,-120.9527,1332,1253
464,-84.76289,-121.1381,1754,1251
465,-84.769,-121.3331,1601,1271
466,-84.7731,-121.5302,1218,1262
467,-84.7758,-121.7149,1501,1257
468,-84.78259,-121.9079,1174,1240
469,-84.78529,-122.1001,1230,1232
470,-84.78799,-122.3013,1457,1220
471,-84.7921,-122.4929,889,1215
472,-84.79961,-122.6915,1453,1183
473,-84.80161,-122.8809,1526,1186
474,-84.80499,-123.0731,1268,1196
475,-84.8084,-123.2606,1549,1198
476,-84.8132,-123.459,1050,1144
477,-84.8172,-123.6492,1219,1104
478,-84.82201,-123.8415,1483,1112
479,-84.82539,-124.0421,1290,1091
480,-84.82809,-124.2294,960,1091
481,-84.83279,-124.4231,1505,1092
482,-84.8362,-124.6091,1057,1090
483,-84.8403,-124.8111,866,1072
484,-84.8443,-125.0012,1393,1058
485,-84.8477,-125.1956,1217,1072
486,-84.8511,-125.3815,1472,1075
487,-84.8559,-125.578,2116,1079
488,-84.85719,-125.7778,2190,1094
489,-84.86189,-125.977,2263,1053
490,-84.86391,-126.1781,2337,1058
491,-84.868,-126.3766,2410,1031
492,-84.86861,-126.5668,2484,1030
493,-84.8741,-126.7687,2557,1025
494,-84.87469,-126.9747,2492,1005
495,-84.87601,-127.1572,2427,1009
496,-84.8773,-127.3598,2197,993
497,-84.88,-127.5534,2529,973
498,-84.88409,-127.7484,2424,976
499,-84.8868,-127.9399,2190,993
500,-84.88811,-128.1314,1920,976
501,-84.89079,-128.3181,1852,973
502,-84.89211,-128.513,1632,961
503,-84.89481,-128.7072,1411,961
504,-84.89751,-128.8946,1438,956
505,-84.90021,-129.0937,1362,948
506,-84.9008,-129.3094,1381,928
507,-84.9035,-129.5016,1474,949
508,-84.9034,-129.6792,1337,916
509,-84.9054,-129.8749,1387,883
510,-84.90669,-130.0636,1417,863
511,-84.90939,-130.2522,1402,885
512,-84.91071,-130.4326,1385,863
513,-84.9127,-130.6214,1410,851
514,-84.914,-130.8281,1399,828
515,-84.9153,-131.0202,1377,830
516,-84.9153,-131.2213,1345,814
517,-84.91859,-131.4024,1350,812
518,-84.91859,-131.5987,1346,792
519,-84.9185,-131.7846,1364,786
520,-84.9198,-131.9857,1381,771
521,-84.9225,-132.1709,1473,748
522,-84.92239,-132.354,1645,735
523,-84.92101,-132.551,1557,715
524,-84.923,-132.7362,1558,730
525,-84.9243,-132.9414,1424,708
526,-84.92419,-133.1314,1163,700
527,-84.92419,-133.3172,1158,685
528,-84.92551,-133.5046,1228,680
529,-84.9254,-133.6904,1311,662
530,-84.9267,-133.888,1511,648
531,-84.92529,-134.0669,1430,642
532,-84.9252,-134.2708,1429,636
533,-84.92509,-134.4614,1421,624
534,-84.925,-134.6522,1470,611
535,-84.9236,-134.8421,1443,611
536,-84.9263,-135.014,1348,575
537,-84.92619,-135.1882,1352,578
538,-84.9303,-135.3636,1186,582
539,-84.93291,-135.5475,1070,569
540,-84.9342,-135.745,1032,536
541,-84.9314,-135.9349,1003,509
542,-84.9286,-136.1359,1074,510
543,-84.92439,-136.3286,1066,487
544,-84.9216,-136.5143,1097,444
545,-84.9229,-136.687,1038,432
546,-84.92281,-136.8638,1045,408
547,-84.92281,-137.0364,1033,382
548,-84.9213,-137.2215,1054,371
549,-84.92261,-137.4149,946,388
550,-84.9198,-137.6185,901,362
551,-84.9183,-137.7981,927,343
552,-84.9176,-137.9941,967,346
553,-84.9182,-138.1875,956,299
554,-84.92,-138.3831,1250,267
555,-84.91859,-138.6257,1298,264
556,-84.91859,-138.8656,1360,276
557,-84.91859,-139.0909,1371,282
558,-84.922,-139.3212,1326,275
559,-84.9213,-139.5653,1298,273
560,-84.9213,-139.8044,1273,281
561,-84.922,-140.0318,1236,278
562,-84.9213,-140.2752,1179,266
563,-84.9213,-140.5074,1138,263
564,-84.9213,-140.7335,1128,253
565,-84.91991,-140.9712,1111,253
566,-84.91991,-141.2001,1126,254
567,-84.9198,-141.4365,1153,250
568,-84.9171,-141.6735,1211,271
569,-84.9171,-141.8918,1244,272
570,-84.91701,-142.1208,1299,266
571,-84.91701,-142.3543,1362,249
572,-84.9142,-142.5824,1466,246
573,-84.9129,-142.8043,1545,250
574,-84.9135,-143.0393,1599,256
575,-84.9128,-143.2591,1631,251
576,-84.91141,-143.4941,1670,260
577,-84.91,-143.7249,1673,246
578,-84.9086,-143.955,1659,244
579,-84.90581,-144.1838,1616,234
580,-84.90511,-144.4216,1528,248
581,-84.9037,-144.6441,1487,234
582,-84.9023,-144.8679,1448,229
583,-84.89951,-145.105,1390,225
584,-84.8968,-145.3351,1359,234
585,-84.8954,-145.5548,1314,218
586,-84.89461,-145.7946,1297,215
587,-84.89191,-146.0185,1316,215
588,-84.8898,-146.2521,1315,211
589,-84.88699,-146.4911,1340,210
590,-84.8835,-146.724,1319,212
591,-84.8828,-146.9486,1299,202
592,-84.88071,-147.1683,1278,194
593,-84.8786,-147.397,1257,193
594,-84.8737,-147.6179,1237,192
595,-84.873,-147.8495,1216,191
596,-84.86819,-148.0746,1195,189
597,-84.8661,-148.2943,1175,188
598,-84.8633,-148.5368,1154,187
599,-84.8591,-148.7619,1139,170
600,-84.85629,-148.9921,1136,173
601,-84.8549,-149.2229,1146,168
602,-84.8494,-149.4493,1135,163
603,-84.8479,-149.6731,1137,167
604,-84.84309,-149.9135,1151,162
605,-84.8396,-150.1331,1137,164
606,-84.8347,-150.3687,1094,162
607,-84.8313,-150.6007,1062,159
608,-84.8278,-150.8237,1042,138
609,-84.82359,-151.0385,1032,133
610,-84.8201,-151.2567,1020,126
611,-84.8167,-151.4776,1023,145
612,-84.8139,-151.6938,1009,129
613,-84.80969,-151.921,1010,134
614,-84.8062,-152.1433,1011,123
615,-84.8,-152.3635,1005,121
616,-84.79581,-152.6059,1004,121
617,-84.7916,-152.8234,987,100
618,-84.7867,-153.0407,990,115
619,-84.78259,-153.2658,987,109
620,-84.77769,-153.4902,988,107
621,-84.7715,-153.7131,995,113
622,-84.7666,-153.9415,1001,119
623,-84.76241,-154.1576,992,114
624,-84.75819,-154.375,1001,121
625,-84.7513,-154.6061,988,120
626,-84.7471,-154.8291,980,113
627,-84.74159,-155.041,975,125
628,-84.73599,-155.2673,961,113
629,-84.73109,-155.4756,958,106
630,-84.72279,-155.7011,954,104
631,-84.7166,-155.9385,946,111
632,-84.7124,-156.1496,938,107
633,-84.7068,-156.3712,929,101
634,-84.69991,-156.5939,919,107
635,-84.6929,-156.8145,910,101
636,-84.6888,-157.0243,907,98
637,-84.6812,-157.2477,905,107
638,-84.67419,-157.4608,880,90
639,-84.66859,-157.6774,886,107
640,-84.6624,-157.9015,878,107
641,-84.6548,-158.1173,868,102
642,-84.64709,-158.338,873,115
643,-84.6429,-158.5566,861,101
644,-84.6353,-158.7682,859,104
645,-84.6284,-158.9855,858,110
646,-84.6207,-159.197,849,103
647,-84.6172,-159.4157,855,113
648,-84.6082,-159.6307,849,107
649,-84.5999,-159.852,844,104
650,-84.5923,-160.0656,845,107
651,-84.584,-160.2715,829,103
652,-84.5777,-160.4978,#REF!,99.572
